week_date,store,store_type,actual_weekly_sales,forecast_weekly_sales,required_labor_hours,scheduled_labor_hours,available_labor_hours,labor_gap_hours,overtime_risk_hours,estimated_overtime_cost,avg_coverage_pct,avg_site_readiness_score,at_risk_dept_count
2012-10-05,34,A,968646.68,991293.62598,848.947729726316,793.2159713873684,757.5212526749369,91.42647705137895,65.94720985912333,1830.0350735906727,0.8425227623884997,84.42857142857144,60
2012-10-12,34,A,948583.39,952095.8767799999,813.545688191579,792.3464802621054,756.6908886503106,56.85479954126845,36.329170188199264,1008.1344727225295,0.9160504042010427,88.11884057971014,48
2012-10-19,34,A,963516.2799999998,972985.89911,834.9128115060149,792.9184609978947,757.2371302529895,77.67568125302563,51.2875280534993,1423.2289034846053,0.8791272824369494,86.3463768115942,54
2012-10-26,34,A,956987.8099999999,962828.7670400002,825.3330652526315,797.6975567326317,761.8011666796631,63.53189857296846,44.24146485818498,1227.700649814633,0.8980854305154876,87.47285714285712,51
2012-08-03,35,B,866200.2400000003,826460.38158,729.73518060391,722.8398787642858,690.312084219893,39.42309638401698,32.361748406550795,849.4958956719579,0.8989703735256429,83.46969696969695,41
2012-08-10,35,B,888368.7999999999,854703.0157299999,758.712846551579,699.7816179785713,668.2914451695356,90.42140138204336,65.50094835224067,1719.399894246318,0.8262660239484372,83.32000000000001,51
2012-08-17,35,B,887973.13,833210.4236329999,739.4382473934978,714.4789322214287,682.3273802714644,57.1108671220335,34.880721350727484,915.6189354565964,0.9705157097570493,82.7701492537313,34
2012-08-24,35,B,896000.5700000002,907049.2142099999,808.0824316682706,725.4563554214285,692.8108194274644,115.27161224080646,85.3542596366448,2240.549315461926,0.7855608782782261,80.83384615384615,58
2012-08-31,35,B,931331.42,876386.5379599996,781.7270239133234,745.3454255714286,711.8048814207142,69.92214249260913,46.41983329529892,1218.520624001596,0.8582014957558299,83.85076923076922,41
2012-09-07,35,B,984839.7899999999,975254.6970400001,876.3164865559398,807.4263649555717,746.8693875839037,129.44709897203626,93.83606364836638,2463.1966707696174,0.7702137593785933,75.66923076923072,55
2012-09-14,35,B,821728.1100000003,850432.839705,753.8268536317142,783.3732653499997,748.1214684092498,5.7053852224643755,17.5135871613741,459.7316629860701,0.998264290139112,83.26923076923077,27
2012-09-21,35,B,772591.07,765183.5644100001,673.834671962045,767.5980317214286,733.0561202939641,-59.2214483319191,6.745735809518793,177.0755649998683,1.0194907468277477,81.86567164179107,14
2012-09-28,35,B,814099.8599999999,755665.64822,664.5582533036093,739.4654907999998,706.1895437139998,-41.631290410390925,12.67394735360527,332.69111803213826,1.1395716735827262,82.15074626865676,14
2012-10-05,35,B,866357.2200000002,832681.98306,734.5651749444212,711.0497505499999,679.0525117752499,55.51266316917114,46.93875380122001,1232.1422872820247,0.8620137372102623,83.46615384615384,43
2012-10-12,35,B,873679.7499999998,810739.0608699998,715.6137503360901,684.0079001571429,653.2275446500716,62.38620568601888,38.75950556167113,1017.4370209938669,0.8799593672940198,82.46119402985074,42
2012-10-19,35,B,829278.8099999998,843482.3930649998,748.1616757178648,696.0751686642857,664.7517860743926,83.4098896434719,55.05820162903396,1445.2777927621405,0.8500397383685256,83.64626865671642,53
2012-10-26,35,B,865154.1099999995,835970.4885159998,742.3103876055638,709.3295301714285,677.4097013137143,64.90068629184968,43.868274257116624,1151.5421992493104,0.8779890751314913,83.58955223880598,42
2012-08-03,36,A,304902.47,305118.8312569999,254.79586809645107,242.5816545894737,231.66548013294735,23.130387963503768,12.342100544114295,342.4932900991717,0.9867850129453675,84.33499999999998,28
2012-08-10,36,A,298892.28,309604.6866408,258.24330345786467,242.22326121368422,231.3232144590684,26.92008899879626,17.91450750868197,497.1275833659246,1.648390096768941,85.4292682926829,18
2012-08-17,36,A,314898.23,307666.2702463001,256.8607208718322,242.27651739789476,231.3740741149895,25.48664675684271,18.7117549284406,519.2511992642267,4.091095572240524,85.49512195121949,18
2012-08-24,36,A,282342.01999999996,302440.92779459996,252.3211406245864,244.65497536421051,233.64550147282105,18.675639151765424,12.231977588751885,339.43737808786483,1.7228007210757925,85.12999999999997,19
2012-08-31,36,A,282477.5999999999,292159.77494429995,243.67061186430075,245.3009175547368,234.26237626477365,9.40823559952707,3.9018508121157884,108.27636003621312,2.071502042558656,82.3390243902439,10
2012-09-07,36,A,293501.43,296128.014918,247.4662353775338,255.3092515923158,236.1610577228921,11.305177654641707,5.198026684046989,144.24524048230393,1.00872602504052,80.00731707317074,15
2012-09-14,36,A,301573.51000000007,289526.512978,241.55239784665864,239.80820400526318,229.0168348250263,12.535563021632345,6.803809987516555,188.8057271535844,1.629624994618092,81.13414634146339,14
2012-09-21,36,A,293455.23,282578.907227,235.9653811262917,237.14167299789474,226.47029771298944,9.495083413302268,4.6751866183022655,129.73642865788787,1.414285589420222,76.57380952380953,16
2012-09-28,36,A,270412.99,276352.0442105,230.7470542826526,239.3444916136842,228.57398949106837,2.1730647915842356,1.9128718518669294,53.082193889307284,2.4801857824819584,76.64761904761906,10
2012-10-05,36,A,276924.05999999994,303426.12106,254.06609761804512,236.92607685157893,226.2644033932579,27.80169422478723,16.36991232431355,454.26506699970116,0.7320490001683796,73.14146341463415,37
2012-10-12,36,A,300044.8,288475.259246,241.11430799345564,233.5242010315789,223.01561198515788,18.09869600829776,10.912606665287232,302.8248349617207,1.29515634488354,86.39512195121951,18
2012-10-19,36,A,287198.03,296487.4436199999,248.1259569227068,233.18736148105262,222.69393021440527,25.432026708301514,14.60285867910001,405.22932834502524,0.8296447949995309,80.07380952380952,32
2012-10-26,36,A,272467.13,278361.92537699995,232.8016573876692,231.75921272736838,221.3300481546368,11.471609233032343,5.5111049514112835,152.93316240166314,1.0636994171654013,85.15609756097562,17
2012-08-03,37,C,521675.39999999997,526780.70135,433.7319318678797,386.21671840240606,368.83696607429766,64.89496579358197,45.964524504276724,1154.8586781699526,0.7418034123922916,77.16326530612245,45
2012-08-10,37,C,500837.68000000005,520489.29238500004,428.66902926812037,386.6128022393985,369.21522613862555,59.45380312949476,40.53585726329627,1018.4634137403187,0.7581673874283001,77.26122448979591,45
2012-08-17,37,C,509433.84,513706.89498,422.82996125726316,385.91384608090226,368.5477230072616,54.282238250001505,35.340740332187984,887.9361008462232,0.8319409533130074,80.6795918367347,46
2012-08-24,37,C,522547.27999999997,532219.9045849999,438.57144742045125,387.12848039037596,369.70769877280895,68.86374864764208,49.70672158543758,1248.8813798341187,0.720675105635742,78.02000000000001,47
2012-08-31,37,C,538256.3999999999,531962.713253,437.63298858319695,388.7117459028571,371.2197173372287,66.41327124596836,47.36238189924057,1189.979845218419,0.8346482473558494,82.86326530612246,41
2012-09-07,37,C,526622.81,544696.92144,449.6990221492932,415.4698491492933,384.30961046309625,65.38941168619694,44.615919228732295,1120.9749706218986,0.6545599956694305,67.13673469387754,49
2012-09-14,37,C,514449.17000000004,528548.539527,434.54981207613537,397.64679438345865,379.7526886362029,54.79712343993232,36.62960439595638,920.318810448404,0.9367485566180788,82.82499999999997,35
2012-09-21,37,C,521127.31999999995,517159.67488079995,424.77488467728426,398.28152842706766,380.3588596478498,44.41602502943457,27.40324567383156,688.506547555018,2.9475678126905507,86.74375000000002,25
2012-09-28,37,C,527808.95,521571.58506900014,428.3393100721353,397.58708324992483,379.69566450367813,48.643645568457146,31.417332078927824,789.3604684830615,1.6254718327302884,81.472,27
2012-10-05,37,C,546012.06,555010.1019399998,458.3993432577744,395.38362548360897,377.5913623368467,80.80798092092782,61.16385964358949,1536.741973545186,0.6143076813657267,71.794,49
2012-10-12,37,C,521661.8,539850.631881,444.9715494005384,399.1984912442105,381.234559138221,63.73699026231729,44.26383435073835,1112.1288380623007,0.7336862681538447,76.39183673469387,45
2012-10-19,37,C,551849.4400000002,542191.57074,447.4163322765114,400.7190059362406,382.6866506691098,64.7296816074015,44.86009902934887,1127.1099881123905,0.6803121769545968,76.06199999999998,47
2012-10-26,37,C,534601.1499999999,550832.68315,454.2860776652331,406.67179718526324,388.3715663119263,65.91451135330678,45.797897247769946,1150.6721683502194,0.7177480316540201,77.25306122448981,47
2012-08-03,38,C,469083.31,448395.7660499999,370.23008152529326,328.73299782315786,313.9400129211158,56.290068604177456,40.34777250758799,1013.737784253148,0.6865736550570755,72.65,46
2012-08-10,38,C,436516.25000000006,434514.91909499996,358.30975673091126,328.1698135007519,313.40217189321805,44.90758483769323,31.660285528802998,795.4646739111753,0.775184991903695,79.396,44
2012-08-17,38,C,411810.72000000003,421066.49658499996,347.02959754466167,332.1013714664662,317.15680975047513,29.87278779418646,14.65543274158496,368.2177476323221,0.9326772819593729,82.72941176470587,38
2012-08-24,38,C,397356.45999999996,417997.73774300003,344.6419677772631,326.6771262562406,311.9766555747098,32.665312202553395,17.1788682289985,431.6190642535874,0.8209400633438735,78.99795918367346,42
2012-08-31,38,C,424822.4100000001,436919.2775950001,360.18335892004507,324.88400160511276,310.2642215328827,49.91913738716241,34.20827441743309,859.4828947380065,0.8553469146698963,78.752,43
2012-09-07,38,C,490243.55999999994,448456.561962,371.07321927420145,335.5524027961505,310.3859725864392,60.687246687762354,44.01577602219484,1105.8963725576452,0.7428746937217119,64.168,49
2012-09-14,38,C,430939.39,446756.62512800016,367.8724502568962,326.80523739067667,312.0990017080962,55.7734485488,41.26124589256842,1036.6888030507816,1.1683504441288768,71.90784313725491,26
2012-09-21,38,C,409583.07,418285.01405299996,344.15644079142857,330.38299080421046,315.515756218021,28.640684573407512,15.363684359130817,386.0125695231617,2.2571828478571767,73.43269230769229,22
2012-09-28,38,C,398436.80000000016,414317.016541,341.1831079043429,332.7460583675188,317.77248574098047,23.41062216336241,11.453339373171431,287.76515175093215,1.5647631861314046,76.19423076923077,22
2012-10-05,38,C,458435.92999999993,471278.8241699999,390.25816422066157,327.68821497203004,312.94224529828875,77.31591892237294,60.93150817377144,1530.9041428660073,0.5648549379396649,67.9,50
2012-10-12,38,C,437257.24,446673.17653299996,368.4994304363308,321.7481517362407,307.26948490810975,61.22994552822107,45.29182725366167,1137.9571597482493,0.7217848493355471,76.21153846153848,47
2012-10-19,38,C,428785.64,438861.98101,362.7183491412029,322.9695696760902,308.4359390406662,54.282410100536836,38.13393161673232,958.1150318703994,0.6319177184742193,69.63207547169812,53
2012-10-26,38,C,417266.66,421584.86315,347.7718438113984,326.40263670255644,311.7145180509413,36.05732576045716,20.267351350121814,509.21720267181047,0.7518575858087218,76.98431372549018,45
2012-08-03,39,A,1608117.68,1628050.8701600004,1401.2965505082711,1301.3287960694738,1242.7690002463469,158.52755026192344,99.38201399587456,2757.8508883855184,0.8589450513095125,86.58970588235293,57
2012-08-10,39,A,1641803.7800000003,1642797.44694,1420.280737873684,1292.3585570073687,1234.2024219420368,186.0783159316474,123.64980736485806,3431.282154374808,0.8136006645470812,83.33000000000001,64
2012-08-17,39,A,1720121.0799999994,1677395.8979100003,1449.137654880451,1330.7938364294735,1270.9081137901471,178.22954109030385,122.09638192428203,3388.1745983988267,0.8724433869184859,87.40882352941173,54
2012-08-24,39,A,1724639.71,1667269.60836,1441.2034710526316,1363.3689168989476,1302.017315638495,139.18615541413695,88.34536046691437,2451.583752956874,0.8846327724496766,85.51911764705885,47
2012-08-31,39,A,1710808.92,1659580.9405500006,1424.9162087977447,1416.2653290799997,1352.5333892714,72.38281952634448,52.54248680784146,1458.0540089176004,0.9134138567109156,88.62499999999997,44
2012-09-07,39,A,1609791.6500000004,1649765.6835600005,1414.0222984451127,1524.5753651192842,1410.2322127353377,3.7900857097747576,38.21048693994286,1060.3410125834146,0.9631520115390068,82.02089552238809,32
2012-09-14,39,A,1447614,1566909.31975,1337.0020548654131,1428.4537561000002,1364.1733370755,-27.17128221008643,31.21136787629552,866.1154585672007,1.0230901333650904,85.4735294117647,31
2012-09-21,39,A,1555667.5099999998,1479424.7656550005,1263.7000970033837,1366.9021562663158,1305.3915592343315,-41.69146223094798,17.517523082747392,486.1112655462401,1.0667675555489577,89.87794117647057,14
2012-09-28,39,A,1495607.0699999996,1483327.426562,1268.4014244118796,1327.074300557895,1267.3559570327886,1.0454673790903133,23.937288201962446,664.2597476044579,1.0247607483510666,90.0485294117647,14
2012-10-05,39,A,1573493.6700000002,1633099.5593800002,1401.6445733969924,1280.4175522452629,1222.798762394226,178.8458110027663,122.6124381020828,3402.495157332798,0.8433118915406906,85.2102941176471,58
2012-10-12,39,A,1494321.45,1546882.2249600003,1331.8216355383458,1274.0897993673682,1216.7557583958364,115.06587714250912,62.48117180178727,1733.852517499597,0.892376495695188,86.91323529411765,50
2012-10-19,39,A,1577486.3300000005,1602927.3521600002,1378.9931163609024,1286.1732077673682,1228.2954134178365,150.69770294306545,93.54693503941132,2595.927447343664,0.8691168071930503,87.11470588235295,55
2012-10-26,39,A,1569501.0300000003,1610376.8959399997,1389.6618692751879,1292.6641368421053,1234.49425068421,155.16761859097744,96.31175406709474,2672.6511753618784,0.8514971022973683,86.125,56
2012-08-03,40,A,1068286.74,1046666.6048800001,897.2402869215036,859.8716971305262,821.1774707596527,76.06281616185117,55.055994616110546,1527.8038505970676,0.9135529402953104,87.75217391304348,44
2012-08-10,40,A,1007906.37,1008025.3670500001,866.6238943514286,835.5925329389474,797.9908689566946,68.63302539473392,39.626553641801536,1099.6368635599931,0.9260717835047587,89.91594202898548,45
2012-08-17,40,A,969387.4600000001,974541.362364,838.1350052008268,840.7923993073686,802.956741338537,35.17826386229026,16.705958622266184,463.59035176788655,0.9753101231047281,90.22985074626865,36
2012-08-24,40,A,945257.5099999995,1003224.7237099999,863.819993068421,842.1938382789475,804.2951155563948,59.524877512026364,30.39921748964211,843.5782853375689,0.879083655760719,85.29275362318842,48
2012-08-31,40,A,987264.6199999999,985597.543901,848.8369814984211,842.2908700315788,804.3877808801577,44.44920061826322,26.733267210366197,741.8481650876618,0.974291127266388,90.54202898550723,23
2012-09-07,40,A,1088248.3299999998,1046680.38398,902.934951680752,875.7969343699577,810.1121642922112,92.82278738854076,53.28814597337683,1478.7460507612075,0.8358716916565393,78.69428571428573,58
2012-09-14,40,A,901709.7599999999,1002586.7683,864.3953276569924,843.0643518389475,805.1264560061946,59.268871650797806,33.2970058718707,923.9919129444122,0.8942618141930634,83.32142857142857,50
2012-09-21,40,A,899803.3800000001,901031.2492610001,773.2416499472932,826.8781081031578,789.6685932385155,-16.426943291222493,4.6818711041293355,129.92192313958904,1.132059653951497,88.48260869565219,11
2012-09-28,40,A,919595.4399999997,921233.3732350002,792.4110015678946,818.4572619115789,781.6266851255577,10.784316442336884,9.147606938497002,253.84609254329186,1.0476373942330215,87.45285714285714,19
2012-10-05,40,A,1068832.0000000002,1055053.0733100001,907.6993409760903,803.3051497136842,767.1564179765683,140.5429229995219,105.28230508167,2921.5839660163433,0.8166940288050799,83.97857142857144,59
2012-10-12,40,A,982463.2599999999,1009347.2378099998,872.1646515390977,799.5442958042103,763.5648024930209,108.59984904607673,71.13081090204517,1973.880002531753,0.8387558454801252,85.17142857142855,62
2012-10-19,40,A,918170.5000000001,998427.24022,863.9892515294734,816.8808461578949,780.1212080807893,83.86804344868429,48.91038117663387,1357.26307765159,0.860022431415007,84.21285714285716,52
2012-10-26,40,A,921264.5199999998,964997.8227500003,834.9359708511278,821.0650588221052,784.1171311751103,50.81883967601735,32.23123473540075,894.4167639073711,0.8906115068297003,85.23802816901409,40
2012-08-03,41,A,1439308.2699999998,1454838.49815,1259.9293894593984,1158.0897945694737,1105.9757538138474,153.95363564555112,107.02704127322032,2970.000395331864,0.8502118162023911,84.5859154929577,60
2012-08-10,41,A,1504545.9300000002,1430607.6999599996,1241.8385669154882,1155.7701510157895,1103.7604942200787,138.07807269540984,93.40234149154142,2591.914976390274,0.8887956347436854,86.87464788732393,52
2012-08-17,41,A,1560589.9699999993,1460989.0380900002,1273.0933107421051,1194.9613459294742,1141.1880853626471,131.905225379458,83.4919663331542,2316.9020657450283,0.8860676350401259,87.69571428571427,52
2012-08-24,41,A,1464432.8099999998,1477793.0834099997,1284.838643486466,1243.8017651978948,1187.8306857639893,97.00795772247669,48.836519012613536,1355.213402600026,0.8589483615337167,85.50985915492957,57
2012-08-31,41,A,1360457.5799999998,1444718.99943,1246.2619328786466,1270.2357013905266,1213.0750948279526,33.18683805069403,33.87674936617673,940.0797949114046,0.9174127029259224,83.63098591549294,40
2012-09-07,41,A,1392300.1,1398296.7184700002,1202.3954067670672,1325.9448976282524,1226.4990303061343,-24.10362353906614,15.81272062512554,438.80299734723377,0.9927403013831636,81.08309859154926,26
2012-09-14,41,A,1306644.1500000004,1355309.11084,1163.7604570481203,1222.5243596778946,1167.5107634923897,-3.7503064442691336,19.790812116883487,549.1950362435167,0.999445256242893,88.72142857142859,24
2012-09-21,41,A,1276609.2799999998,1284928.6828599998,1104.0646170631583,1164.4714099715789,1112.070196522858,-8.005579459699975,12.65618705346768,351.20919073372806,0.9876841276476961,87.1661971830986,23
2012-09-28,41,A,1307928.0100000002,1252230.43571,1079.2747620094735,1123.2426488242106,1072.696729627121,6.578032382352674,14.037516437325566,389.5410811357844,0.9676204632498792,89.91690140845073,16
2012-10-05,41,A,1399226.07,1389568.3093899998,1202.5014647390979,1113.8498583947367,1063.7266147669739,138.77484997212412,90.97975411385868,2524.6881766595784,0.8389470493825311,85.56428571428573,62
2012-10-12,41,A,1409314.94,1368752.3688099997,1184.06230144406,1117.7265007631574,1067.428808228816,116.63349321524453,72.33631059535425,2007.3326190210807,0.8822425903216997,86.55857142857147,55
2012-10-19,41,A,1326197.2399999998,1378671.2060500002,1198.8981237950377,1142.8238977031579,1091.3968223065158,107.50130148852188,64.59542876259552,1792.5231481620256,0.8608405481128442,84.50845070422533,53
2012-10-26,41,A,1316512.71,1360983.9958400005,1183.2310215639097,1154.8168170663157,1102.8500602983315,80.38096126557828,50.98911200221509,1414.9478580614687,0.891574361308411,86.50281690140844,39
2012-08-03,42,C,572839.9400000001,578026.8876699999,477.3128594849023,434.66123150436096,415.1014760866647,62.211383398237594,41.69330702632632,1047.5443390364487,0.7818874902080433,77.86041666666667,42
2012-08-10,42,C,576530.19,609044.4407749999,502.61222402914285,426.2374107542856,407.05672727034283,95.55549675880002,74.516777397191,1872.234032104424,0.7597873743949624,76.12244897959184,44
2012-08-17,42,C,575953.8300000001,559680.8476300001,462.3630809562225,416.75477155699247,398.00080683692784,64.36227411929471,44.20247429369772,1110.5871666291548,0.8143924673068378,78.278,44
2012-08-24,42,C,535500.45,554102.4342199999,457.4453554877894,425.14609446917285,406.0145202180601,51.43083526972931,31.50846618041805,791.6502127830036,0.7852106344739881,75.74285714285713,44
2012-08-31,42,C,504731.80999999994,554473.770617,457.0395418602015,428.5353479344362,409.25125727738646,47.78828458281505,28.35153021779701,712.3321967221498,0.7968978923942976,79.4734693877551,40
2012-09-07,42,C,617372.68,595142.329,491.42585005145867,440.26831664203917,407.2481928938863,84.17765715757243,65.02161748394418,1633.6681392840972,0.6711306348533572,68.57916666666667,45
2012-09-14,42,C,586669.6599999998,601368.2004610002,495.8652088354888,423.11936384000006,404.07899246719995,91.78621636828876,70.82482103207823,1779.4736284309654,0.7455264078815224,77.55714285714285,47
2012-09-21,42,C,527144.8899999999,553280.360566,455.58118020618343,425.19207932030076,406.0584357508872,49.522744455296234,30.518463841395487,766.7764040150615,1.295853110664919,77.33877551020404,25
2012-09-28,42,C,505951.76,529981.0494697699,436.4304649144385,423.6912095888722,404.62510515737296,31.805359757065645,19.24296453101956,483.4794838418664,9.061446421123891,85.44693877551019,21
2012-10-05,42,C,593118.7699999999,627558.1990700001,518.084574738316,423.765061426767,404.6956336625624,113.3889410757534,92.20068800441503,2316.5422861109278,0.5962155540078793,70.21666666666667,48
2012-10-12,42,C,612549.0499999999,607860.4083289999,500.7593037887639,419.22143760872177,400.3564729163293,100.40283087243459,79.69197777602857,2002.2609416227178,0.838392413127401,83.04166666666667,41
2012-10-19,42,C,541365.1899999998,577539.1830099999,477.5204654863759,424.4409642114286,405.3411208219143,72.17934466446167,52.97282074989022,1330.942121340992,0.6639720952570768,74.36938775510204,48
2012-10-26,42,C,514700.73,544268.327202,449.4406398366617,427.1794564030076,407.9563808648722,41.484258971789494,22.94020176948122,576.3725694582155,0.7447357203265408,76.01836734693879,41
2012-08-03,43,C,614146.6199999999,612373.73592,505.24219658396987,464.38312088090225,443.4858804412616,61.75631614270827,42.7053403863684,1072.9716772075062,0.8126670727149485,80.80222222222223,39
2012-08-10,43,C,643441.7999999998,607498.377884,501.27394351518194,458.51508596,437.8819070918001,63.39203642338197,44.4579950215218,1117.0071249157354,1.007845039637394,83.37826086956527,31
2012-08-17,43,C,640196.53,640167.498261,526.7435614204512,461.64484353353384,440.87082557452476,85.87273584592631,68.46274078649773,1720.1263622607557,0.9793781740619733,84.90444444444444,27
2012-08-24,43,C,598231.06,602465.3486559999,498.1205525249774,469.9430009025564,448.7955658619413,49.32498666303612,27.245418502723325,684.5411398809237,0.9460231392042739,86.19318181818181,30
2012-08-31,43,C,593116.97,602213.359901,497.2157713400752,474.80312704270676,453.4369863257851,43.77878501429023,22.397078811544365,562.7266051400522,1.080677052540447,81.88541666666666,24
2012-09-07,43,C,663799.1800000002,636887.5728400002,526.6498670131128,498.8458145055701,461.4323784176523,65.21748859546054,40.41448286458205,1015.413881972624,0.7294539550763053,71.21914893617023,44
2012-09-14,43,C,625173.6,632514.5756565001,522.3259538765564,474.2319197115791,452.89148332455784,69.43447055199853,46.71776472344063,1173.783838676446,1.1543206900079304,79.20000000000002,31
2012-09-21,43,C,601980.0200000001,592541.4597485999,489.0659286526647,471.13814732932326,449.93693069950376,39.12899795316096,18.930982745715834,475.6409414861104,3.945323654816268,80.75111111111113,21
2012-09-28,43,C,577780.4400000001,575575.874635,475.1831183594707,471.8980614427068,450.66264867778494,24.520469681685732,8.277221061622575,207.96517917326716,1.6097877701028,78.41304347826086,19
2012-10-05,43,C,642608.9499999998,643661.9179000001,532.2853835005714,469.0946497762406,447.9853905363098,84.29999296426165,61.041358193870686,1533.6641246210002,0.6758547211711095,75.25217391304348,45
2012-10-12,43,C,619357.8099999999,625543.297614,516.6779779232781,464.98577028421056,444.06141062142103,72.61656730185713,49.55583381967819,1245.0903247194144,0.7647490930764762,77.15106382978722,42
2012-10-19,43,C,623900.98,618297.81525,512.4472876615939,464.1816134330826,443.29344082859393,69.15384683300002,46.08317683503009,1157.8398179801309,0.6574060553669611,74.05102040816328,46
2012-10-26,43,C,587595.61,607354.77445,502.95053831539855,468.33371570797004,447.2586985011112,55.69183981428722,32.88512821854137,826.2388464908516,0.7214192655392235,75.13617021276593,44
2012-08-03,44,C,342340.89999999997,328954.42392000003,270.76558127169926,255.14434988300755,243.66285413827222,27.102727133427067,15.173622449908272,381.2372640539454,0.7081700843246098,72.03200000000001,43
2012-08-10,44,C,333397.4,329044.5171719999,270.5137889375639,252.09120124210529,240.74709718621045,29.766691751353395,17.917817079016547,450.1851541102908,0.7209992687469767,74.62352941176471,44
2012-08-17,44,C,327330.86999999994,327615.13954199996,269.26076704685715,251.54994819789474,240.23020052898943,29.030566517867662,17.009428154415037,427.3618823796778,0.7480609554836026,75.18163265306123,44
2012-08-24,44,C,337870.92000000004,344257.71415,283.17636990514285,249.51671290586467,238.28846082510074,44.88790908004211,32.468969904222554,815.7828688435916,0.6358400084432454,71.308,49
2012-08-31,44,C,339336.64,340113.3207940001,279.63215357432784,252.96541495879697,241.58197128565112,38.050182288676694,25.592360490442104,643.0080573223578,0.6857347785113753,75.76122448979591,46
2012-09-07,44,C,338631.5299999999,343530.80156,283.81987246369926,267.74437560834883,247.66354743772274,36.15632502597651,22.937093770154856,576.2944809751407,0.6119313404656416,63.90199999999998,48
2012-09-14,44,C,347518.4700000001,331710.687971,272.42917681803004,254.28737796240605,242.84444595409772,29.58473086393233,17.808230322998494,447.43178686533713,0.8667723822452211,81.71836734693878,36
2012-09-21,44,C,335839.03,333415.171669,273.6108730094135,257.992624602406,246.38295649529772,27.227916514115797,16.15153954615039,405.8074310970284,0.9948002624696292,81.776,32
2012-09-28,44,C,355226.86,328684.622942,269.72912406248423,257.33075034436087,245.75086657886465,23.97825748361955,13.620067660733838,342.2041999759377,0.9373423614581536,80.99999999999999,26
2012-10-05,44,C,337248.31,364810.75158000004,301.90324015479706,259.99283614165415,248.29315851527969,53.61008163951731,40.61043983243459,1020.3373007899189,0.5534907862585359,65.73333333333335,51
2012-10-12,44,C,337580.0500000001,335582.8357299999,276.1861815191579,259.6694635846616,247.98433772335184,28.20184379580602,15.73083897118346,395.2373291509844,0.6899177467833846,74.37551020408162,46
2012-10-19,44,C,323625.4700000001,346899.0354199999,286.13173272553377,257.821928086015,246.21994132214436,39.91179140338946,27.125854631193985,681.5370976087485,0.6309830226172535,69.13958333333333,47
2012-10-26,44,C,360882.07,337247.67643999995,277.7970527716692,255.53493447879697,244.03586242725112,33.761190344418054,21.295671872457138,535.0537557954857,0.6517334112326928,72.19019607843136,49
2012-08-03,45,B,725507.4199999996,738877.5554070001,638.6145453022556,625.8283412357144,597.6660658801071,40.94847942214855,33.935216958921075,890.7994451716784,1.019038756982368,87.11029411764706,36
2012-08-10,45,B,733037.3200000003,727484.6434690001,629.7874606644359,601.1096036714287,574.0596715062142,55.727789158221896,36.275844315938016,952.2409132933731,0.9277114402928968,87.77058823529411,45
2012-08-17,45,B,722496.9299999998,717707.9075299999,622.0956193860151,597.8302445357143,570.927883531607,51.16773585440794,31.32160213487972,822.1920560405927,0.9360220508768047,88.68030303030304,37
2012-08-24,45,B,718232.2599999999,763848.20836,661.1856198978949,594.8696309999999,568.100497605,93.08512229289481,70.29068085180081,1845.1303723597714,0.9218778243116552,86.24925373134329,44
2012-08-31,45,B,734297.87,734041.884133,639.6534671707519,597.2456005785714,570.3695485525357,69.2839186182162,45.896100617599664,1204.772641211991,0.8866086744668211,86.2735294117647,46
2012-09-07,45,B,766460.7599999999,764790.0694000003,669.6646193037592,636.7989309191425,589.0390111002073,80.6256082035522,51.555753506118805,1353.3385295356184,0.8133295089680646,80.12985074626869,61
2012-09-14,45,B,702242.1599999998,732676.6622570001,637.1099825342856,609.4154845071428,581.9917877043217,55.118194829964345,37.53310136174815,985.243910745889,0.8831045967165531,84.71911764705881,52
2012-09-21,45,B,723086.2000000002,718534.06086,623.5187233563909,605.34783225,578.1071797987497,45.41154355764103,43.915868743582756,1152.7915545190474,0.8927892303243802,85.40597014925375,52
2012-09-28,45,B,713173.9499999998,695308.7454125001,601.8471403244737,605.415298392857,578.1716099651786,23.675530359295173,26.571585518223717,697.5041198533728,2.2258925062237784,89.35151515151514,33
2012-10-05,45,B,733444.6,761980.98885,665.6995679372932,599.6642401571428,572.6793493500714,93.02021858722189,73.8171310264606,1937.69968944459,0.8133894906664816,81.44477611940299,59
2012-10-12,45,B,734464.36,735524.1110899999,640.2322931121804,591.352255442857,564.7414039479285,75.49088916425191,50.89759638888914,1336.0619052083402,0.880401402921404,86.97121212121212,57
2012-10-19,45,B,718125.53,771235.5061500001,670.8904083129323,598.4086290642855,571.4802407563927,99.41016755653955,73.50447443687787,1929.4924539680444,0.8369261042023817,83.65303030303032,62
2012-10-26,45,B,760281.4299999998,764307.92323,665.9993264413532,598.3016228357145,571.3780498081072,94.62127663324631,68.57973851042115,1800.218135898555,0.8462354961684896,84.88059701492539,59
